temperatura,hora,dia_semana,consumo_energia,imputado_temperatura,imputado_consumo_energia,outlier_temperatura,outlier_consumo_energia
28.720959857499682,3,2,415.0734646445527,0,0,0,0
24.773728490178318,3,2,378.2559673557991,0,0,0,0
22.68631676001831,3,2,320.2194327201412,0,0,0,0
24.423878837239013,3,2,360.7369420984056,0,0,0,0
22.113289921458332,3,2,310.77453281410226,0,0,0,0
30.05731517704178,3,2,425.8677662028514,0,0,0,0
21.452844213357622,3,2,307.4500352487878,0,0,0,0
32.266377380212724,3,2,451.54381459225283,0,0,0,0
16.14288724278078,3,2,274.88615235201365,0,0,0,0
28.375685282034603,3,2,395.7132946264109,0,0,0,0
22.91045227117055,3,2,306.0084364937442,0,0,0,0
26.748076655141926,3,2,362.4909764504053,0,0,0,0
20.99888632300048,3,2,306.9060974949724,0,0,0,0
26.672192574242608,3,2,339.7963944068754,0,0,0,0
33.34534762913165,3,2,441.51848721326246,0,0,0,0
25.105463739252937,3,2,344.60957597486544,0,0,0,0
22.59712793398763,3,2,361.87047266335924,0,0,0,0
15.769060688809532,3,2,291.2620485293353,0,0,0,0
24.051532532737962,3,2,359.22720372825967,0,0,0,0
17.616713882409734,3,2,281.06992613866964,0,0,0,0
27.28612405974672,3,2,358.02826981949306,0,0,0,0
32.169164193299224,3,2,409.12435865709494,0,0,0,0
34.24054552052776,3,2,449.5778299967187,0,0,0,0
25.198569108598175,3,2,371.7221847650953,0,0,0,0
24.273252888430573,3,2,343.97731042798125,0,0,0,0
21.2344133468971,3,2,331.07834407548097,0,0,0,0
31.51295198393116,3,2,393.9778171440328,0,0,0,0
36.35724872711398,3,2,460.8712238432079,0,0,0,0
17.893250273407265,3,2,334.2795780463698,0,0,0,0
27.54134319837295,3,2,377.44410815648985,0,0,0,0
28.965878441093388,3,2,419.08794649124144,0,0,0,0
20.055638261822082,3,2,319.8790819399797,0,0,0,0
28.5472590856952,3,2,377.5446247413982,0,0,0,0
24.499229617600236,3,2,379.05346038088067,0,0,0,0
33.21770754560265,3,2,443.3880578470691,0,0,0,0
26.639105864215427,3,2,352.9581339114904,0,0,0,0
21.253211552886114,3,2,311.7718594654194,0,0,0,0
26.93293114952596,3,2,380.0632029249703,0,0,0,0
24.53195488316817,3,2,366.67631320926614,0,0,0,0
23.448045043112174,3,2,345.7508803606806,0,0,0,0
24.53306570550026,3,2,363.62000644947375,0,0,0,0
37.99411450037291,3,2,496.319447580313,0,0,0,0
19.908730492911356,3,2,311.26803022374827,0,0,0,0
23.06838762276412,3,2,320.73541832727204,0,0,0,0
18.270645382633926,3,2,288.33970114159547,0,0,0,0
29.339027297712228,3,2,376.70197243802045,0,0,0,0
16.967114496306603,4,2,297.13054908370435,0,0,0,0
25.15070330657589,4,2,363.31965173754975,0,0,0,0
22.535408625253737,4,2,315.7162067650976,0,0,0,0
21.755007397634213,4,2,367.6757199039941,0,0,0,0
22.027511387866387,4,2,330.37148042037234,0,0,0,0
19.12898852139927,4,2,299.4617579870148,0,0,0,0
30.627173922073847,4,2,442.51758821857305,0,0,0,0
19.264202444941443,4,2,308.0184976035074,0,0,0,0
18.952823355204707,4,2,287.4924513930261,0,0,0,0
24.120570937838316,4,2,334.43102069512975,0,0,0,0
24.047484470010943,4,2,379.97978495854886,0,0,0,0
17.485148358024233,4,2,294.0751744058349,0,0,0,0
24.154386571785917,4,2,357.5915096848122,0,0,0,0
23.23367932280921,4,2,334.01479016330643,0,0,0,0
24.699227502974363,4,2,360.7555321049371,0,0,0,0
25.58330875584752,4,2,353.49506252192384,0,0,0,0
35.22240778599972,4,2,467.48794993700176,0,0,0,0
29.459202897974066,4,2,442.4992988633394,0,0,0,0
21.753175901930597,4,2,361.05405651062125,0,0,0,0
34.44639397751998,4,2,446.8053498632145,0,0,0,0
23.584305516281166,4,2,356.39557950937996,0,0,0,0
22.27851926842854,4,2,347.06784668414775,0,0,0,0
25.37342921318443,4,2,368.2628702558542,0,0,0,0
30.955865224700478,4,2,399.37020316916806,0,0,0,0
27.770288855579537,4,2,392.13619678986663,0,0,0,0
16.595647703809398,4,2,313.4802671881343,0,0,0,0
30.638431472582145,4,2,414.002394040801,0,0,0,0
28.858980886178305,4,2,386.4139264934544,0,0,0,0
13.972169714504654,4,2,269.62638213019017,0,0,0,0
23.000608806658143,4,2,341.0626551096127,0,0,0,0
25.928442902093696,4,2,378.52157316585146,0,0,0,0
31.119279592712967,4,2,447.33825536720576,0,0,0,0
21.35998529385433,4,2,325.18990466055607,0,0,0,0
28.22194226769091,4,2,363.8210266131405,0,0,0,0
23.426545856059537,4,2,356.3198223459918,0,0,0,0
20.975167595737197,4,2,305.49558622534806,0,0,0,0
20.828590949826875,4,2,329.24423106068645,0,0,0,0
30.372648951149657,4,2,404.8758461353718,0,0,0,0
24.664949791373896,4,2,349.74894645529037,0,0,0,0
19.1388312328168,4,2,304.3543535406634,0,0,0,0
27.55126111202509,4,2,393.9148075961242,0,0,0,0
24.79264111000426,4,2,372.9198073698036,0,0,0,0
21.219979902716975,4,2,371.3918395820193,0,0,0,0
27.515451843118733,4,2,394.80157171078037,0,0,0,0
23.575622533151645,4,2,356.1327662031071,0,0,0,0
21.259519676891763,4,2,338.29660081808504,0,0,0,0
19.80096734486558,4,2,294.60641029305776,0,0,0,0
24.928648235253057,4,2,368.6169153520946,0,0,0,0
29.324122192455057,4,2,396.68927507296956,0,0,0,0
26.44364001504918,4,2,334.5074749176298,0,0,0,0
25.757036980360095,4,2,378.12674411992066,0,0,0,0
20.076831564910222,4,2,333.3521068800564,0,0,0,0
25.12215920089017,4,2,375.0591550204794,0,0,0,0
28.4758262416507,4,2,425.1052885095472,0,0,0,0
21.315493238841004,4,2,308.63368910142975,0,0,0,0
20.92657173381165,4,2,328.9932869981384,0,0,0,0
22.56385717943224,4,2,343.03746601535204,0,0,0,0
28.67318772729665,4,2,403.45436995448335,0,0,0,0
26.135144301944727,4,2,360.67134313366427,0,0,0,0
19.540330498023437,5,2,341.29700844484665,0,0,0,0
26.23635726054378,5,2,373.768950104761,0,0,0,0
23.32428430610904,5,2,339.8632916929485,0,0,0,0
18.231226626451207,5,2,309.65387622468495,0,0,0,0
33.721555573715555,5,2,436.21661520128794,0,0,0,0
32.0430974672296,5,2,454.3933753173335,0,0,0,0
29.482498351000828,5,2,432.38137263232943,0,0,0,0
11.478464606651489,5,2,226.95527825111935,0,0,1,1
28.188029061156044,5,2,394.2914685170637,0,0,0,0
35.89281086995831,5,2,454.95130630726584,0,0,0,0
18.576361167912665,5,2,291.79648427267665,0,0,0,0
29.3016627970836,5,2,393.35606855401073,0,0,0,0
21.20163491123723,5,2,311.39693074185084,0,0,0,0
22.705615774875014,5,2,321.8568571754066,0,0,0,0
31.579109200081113,5,2,442.7364187132411,0,0,0,0
21.967483058921303,5,2,337.0421433889881,0,0,0,0
24.590528102137537,5,2,373.44108488654825,0,0,0,0
25.22980468024467,5,2,371.3212665368642,0,0,0,0
29.077505112221314,5,2,381.18852170273186,0,0,0,0
30.158268872875876,5,2,401.271188604562,0,0,0,0
24.034223875752105,5,2,376.2514494170084,0,0,0,0
25.360184306418724,5,2,398.60537360045,0,0,0,0
27.62584656631084,5,2,350.0710479864744,0,0,0,0
20.80195813979664,5,2,340.7012609734887,0,0,0,0
32.056784308728126,5,2,458.98960985492533,0,0,0,0
24.73797774711265,5,2,355.4674943445515,0,0,0,0
29.765625226880434,5,2,429.51059532143404,0,0,0,0
18.492060085983343,5,2,306.4390772695425,0,0,0,0
28.192716586337994,5,2,377.5168672608018,0,0,0,0
30.96367582708207,5,2,437.86132350079663,0,0,0,0
18.511358121593837,5,2,312.15687234739426,0,0,0,0
14.240922993353475,5,2,279.2063689692447,0,0,0,0
20.68253197517533,5,2,321.34050064078957,0,0,0,0
25.10443244147981,5,2,393.6060717860416,0,0,0,0
26.083445487488365,5,2,405.2100666431605,0,0,0,0
21.328833390144812,5,2,307.0276268299068,0,0,0,0
20.96811535440975,5,2,328.0692922594824,0,0,0,0
29.931882529529688,5,2,409.30313543342754,0,0,0,0
20.24407814806022,5,2,306.03624181839933,0,0,0,0
25.757036953123887,5,2,372.7243058456063,0,0,0,0
30.68690548814457,5,2,415.7817508738336,0,0,0,0
14.675673611581793,5,2,244.01538585711958,0,0,0,0
27.401302507029627,5,2,402.9233555531942,0,0,0,0
20.392744882855393,5,2,344.9157608644126,0,0,0,0
16.22281051344645,5,2,288.4453173257781,0,0,0,0
23.35255349891007,5,2,343.4122850288275,0,0,0,0
33.1321536730443,5,2,439.830801950441,0,0,0,0
30.936930257823754,5,2,432.5277039259167,0,0,0,0
23.929661511360692,5,2,369.07744504866207,0,0,0,0
23.259213015913435,5,2,353.2064046936633,0,0,0,0
27.19750615310113,5,2,403.4304440355623,0,0,0,0
16.694582922164138,5,2,282.99506545963834,0,0,0,0
19.53918183640955,5,2,315.4997565997622,0,0,0,0
16.15921544123384,5,2,276.4015867819973,0,0,0,0
27.287709670023908,5,2,408.22681231336287,0,0,0,0
24.69451245997066,5,2,373.2680551190203,0,0,0,0
25.12694210271205,5,2,370.05829232950344,0,0,0,0
30.18043825523128,5,2,421.27208505543643,0,0,0,0
17.57406918650034,5,2,302.01750055085563,0,0,0,0
22.591170144532626,6,2,342.68301751831996,0,0,0,0
24.846067487932924,6,2,378.45108326765245,0,0,0,0
31.179058100034695,6,2,449.1882708046618,0,0,0,0
21.611275147375743,6,2,315.46097019037916,0,0,0,0
31.44431712603151,6,2,472.2063123183709,0,0,0,0
22.076911346714002,6,2,346.21601781352365,0,0,0,0
16.68754005982163,6,2,268.29411216157024,0,0,0,0
30.89971065019232,6,2,425.2784439716119,0,0,0,0
23.122455096802504,6,2,354.17231350089753,0,0,0,0
28.17983875355869,6,2,395.20282249497257,0,0,0,0
23.00836493559186,6,2,381.99779899326876,0,0,0,0
22.978190036549886,6,2,358.88846380039973,0,0,0,0
22.112328679903936,6,2,296.63798938509365,0,0,0,0
24.045481041363505,6,2,398.0304865613722,0,0,0,0
27.25612659659254,6,2,421.69882659942385,0,0,0,0
26.43781952583664,6,2,421.01597222577084,0,0,0,0
26.565660700065777,6,2,412.1385248946903,0,0,0,0
14.337021869225818,6,2,255.63176658335627,0,0,0,0
15.625671722491445,6,2,296.03460984060416,0,0,0,0
24.86869603365074,6,2,370.32279142508844,0,0,0,0
20.92994665354222,6,2,345.240588530193,0,0,0,0
19.52064594600641,6,2,308.4498920627637,0,0,0,0
25.784864804842172,6,2,372.1368458075216,0,0,0,0
20.95054950455296,6,2,312.7566611173631,0,0,0,0
25.746709555299404,6,2,374.4403968438798,0,0,0,0
27.003686268458065,6,2,400.79966919173927,0,0,0,0
25.87768114789299,6,2,365.16468228329694,0,0,0,0
21.431855533977664,6,2,335.67532029267016,0,0,0,0
12.560889712188343,6,2,247.12632962552937,0,0,0,0
23.635333398872437,6,2,365.3562883094315,0,0,0,0
27.527350795833133,6,2,397.6984502334385,0,0,0,0
28.382537382199875,6,2,397.74676022277197,0,0,0,0
30.682277871624226,6,2,440.8294428626548,0,0,0,0
27.58997388195726,6,2,419.7057297615631,0,0,0,0
19.401912833554945,6,2,299.0170369526365,0,0,0,0
21.67477040998444,6,2,332.4599697776637,0,0,0,0
26.963841815255623,6,2,395.440626737178,0,0,0,0
30.225442370423767,6,2,445.03260034502887,0,0,0,0
20.712787852263915,6,2,347.50604464958485,0,0,0,0
24.737474657306738,6,2,361.18341651567073,0,0,0,0
20.169216383147916,6,2,342.9103659223084,0,0,0,0
27.784373611840728,6,2,379.49978280359835,0,0,0,0
30.899942648448935,6,2,433.33357417924884,0,0,0,0
27.738694893687803,6,2,428.23208459408164,0,0,0,0
30.690751654838092,6,2,394.6915249819873,0,0,0,0
27.71101503454524,6,2,400.6565998357056,0,0,0,0
25.097291277594415,6,2,333.4737191580381,0,0,0,0
26.966535250026617,6,2,374.45641342058855,0,0,0,0
22.78196584896307,6,2,355.02484422246397,0,0,0,0
30.407570431498705,6,2,411.8240140298817,0,0,0,0
25.115521730003657,6,2,376.30272837617616,0,0,0,0
26.659592238539435,6,2,372.3673736346351,0,0,0,0
29.59227221971207,6,2,426.4100416819967,0,0,0,0
35.032043188564685,6,2,462.9591995982548,0,0,0,0
25.46467826341489,6,2,391.4340395038815,0,0,0,0
24.760705361736214,6,2,333.8130978854041,0,0,0,0
28.91732824162367,6,2,404.7608955671163,0,0,0,0
26.525427023533766,6,2,426.0230082259043,0,0,0,0
20.177311025449043,6,2,316.0413968604774,0,0,0,0
19.63335983888552,6,2,318.78999286658126,0,0,0,0
14.365832561003673,7,2,269.2740524467258,0,0,0,0
19.807295714821223,7,2,341.33442179394297,0,0,0,0
30.933673100886654,7,2,447.9269422676926,0,0,0,0
24.362254398112327,7,2,391.1418665781679,0,0,0,0
21.327042116009753,7,2,366.59055193832705,0,0,0,0
24.026513519416593,7,2,358.87164563009327,0,0,0,0
19.85013862611532,7,2,323.241813130149,0,0,0,0
11.478464606651489,7,2,265.73290075763896,0,0,1,0
15.994711329236305,7,2,266.8719420403167,0,0,0,0
22.950993781032334,7,2,366.6836330558315,0,0,0,0
29.913415713849705,7,2,413.1727210520637,0,0,0,0
29.59935757977215,7,2,441.99366115711337,0,0,0,0
21.91612319240146,7,2,352.68755098198415,0,0,0,0
22.234550915429338,7,2,355.18394925501565,0,0,0,0
17.78072591933229,7,2,290.66294564363415,0,0,0,0
23.635777268299346,7,2,380.59905016024544,0,0,0,0
18.31162906956158,7,2,303.7091841640853,0,0,0,0
30.508689308931046,7,2,463.7773084062845,0,0,0,0
19.153423674567655,7,2,297.441865394922,0,0,0,0
15.910103873064227,7,2,279.0735341090154,0,0,0,0
25.713442061008152,7,2,374.75831226677536,0,0,0,0
29.88215688599034,7,2,413.27227273081786,0,0,0,0
24.33915322177814,7,2,370.82379822319353,0,0,0,0
23.965077054508157,7,2,399.32322745974005,0,0,0,0
28.01856620272098,7,2,410.7479758768791,0,0,0,0
33.32626116972348,7,2,471.07586283347575,0,0,0,0
18.40376402700616,7,2,341.43453001752266,0,0,0,0
20.93492813869935,7,2,331.15117064332856,0,0,0,0
28.29765734794569,7,2,397.6254006954559,0,0,0,0
23.044876665672117,7,2,390.0522077611316,0,0,0,0
28.357655858645266,7,2,416.24139679562705,0,0,0,0
26.262844229983116,7,2,371.68723575256587,0,0,0,0
27.483173074899476,7,2,379.2017392045627,0,0,0,0
29.15080686173152,7,2,425.2797523759273,0,0,0,0
20.746933735240262,7,2,367.25646780441645,0,0,0,0
25.145952519677838,7,2,360.9590974980081,0,0,0,0
26.95347960464072,7,2,424.21640157725295,0,0,0,0
25.075914712702165,7,2,371.7356836920739,0,0,0,0
25.3693171720544,7,2,425.23911999553536,0,0,0,0
24.0638633924656,7,2,367.1832054109198,0,0,0,0
24.630262171958037,7,2,340.48860959197367,0,0,0,0
33.17533197263759,7,2,467.37777492357344,0,0,0,0
29.87598814891215,7,2,436.1381137165772,0,0,0,0
31.296166198933996,7,2,442.73997854968655,0,0,0,0
20.930931790355352,7,2,328.0993467282816,0,0,0,0
23.90293839513965,7,2,396.8809473964453,0,0,0,0
21.099280593061142,7,2,315.63937837848175,0,0,0,0
21.994367236655766,7,2,372.1446409446858,0,0,0,0
19.438362651647097,7,2,299.3837149145981,0,0,0,0
22.610800746481043,7,2,352.73095782439503,0,0,0,0
23.63496625988708,7,2,357.60860207419626,0,0,0,0
17.806399494715652,7,2,309.63856856194946,0,0,0,0
26.45448528795003,7,2,404.65244600249565,0,0,0,0
20.009526861154825,7,2,346.61938844498144,0,0,0,0
21.73128985096516,7,2,358.20222814071616,0,0,0,0
24.97899042304422,7,2,412.8328507004857,0,0,0,0
19.936572183157537,7,2,342.6404262248025,0,0,0,0
26.32240842475687,7,2,361.2699562227449,0,0,0,0
21.944994379551854,7,2,350.6967027701661,0,0,0,0
22.1839513297869,7,2,390.48977457182656,0,0,0,0
25.346849013290345,8,2,408.19620830464396,0,0,0,0
26.05151520110998,8,2,403.59386977917524,0,0,0,0
19.116775280499734,8,2,329.50357835708724,0,0,0,0
22.367588226025386,8,2,349.93906310052375,0,0,0,0
25.09808328846995,8,2,391.2456667585718,0,0,0,0
27.10095771447496,8,2,406.11864384790357,0,0,0,0
21.02670407927098,8,2,362.1601898265499,0,0,0,0
24.94566431482514,8,2,383.88917576012267,0,0,0,0
23.72406414242858,8,2,353.37225970750006,0,0,0,0
23.831379710741373,8,2,371.41962197222205,0,0,0,0
28.133068186315356,8,2,392.23051191515555,0,0,0,0
25.18968917723801,8,2,394.3334374955976,0,0,0,0
19.751722505450296,8,2,336.1476004954322,0,0,0,0
23.209602769103405,8,2,386.5987197821857,0,0,0,0
20.075269374414837,8,2,354.57388222859964,0,0,0,0
18.577078671500153,8,2,327.80155942938563,0,0,0,0
26.958490080052364,8,2,433.61043847075825,0,0,0,0
31.053372762710985,8,2,472.02968702820544,0,0,0,0
24.656829769572656,8,2,397.2163084675377,0,0,0,0
24.39462283804723,8,2,364.6606088909859,0,0,0,0
28.32938911853195,8,2,440.51833664840274,0,0,0,0
31.405081808675565,8,2,435.5102610501478,0,0,0,0
26.808305306235084,8,2,369.3570173603616,0,0,0,0
26.158654710151964,8,2,414.32283343997295,0,0,0,0
17.48459849120091,8,2,321.72728337115353,0,0,0,0
21.121966976988045,8,2,337.32607559667036,0,0,0,0
18.20912539261203,8,2,317.538461724288,0,0,0,0
23.736875655986815,8,2,398.4666151903049,0,0,0,0
14.578341893285998,8,2,287.0336391597434,0,0,0,0
24.52587884359564,8,2,427.11903433129214,0,0,0,0
19.979727015789948,8,2,335.70942104015097,0,0,0,0
23.60246268351733,8,2,376.4997281798032,0,0,0,0
16.020086327079884,8,2,296.14167581568864,0,0,0,0
21.64243896509727,8,2,335.70731813272545,0,0,0,0
21.287566111152003,8,2,334.7564014325698,0,0,0,0
27.412668549105923,8,2,412.9911169561037,0,0,0,0
30.108114920365196,8,2,440.2952724430775,0,0,0,0
25.857346587951955,8,2,401.9813207197027,0,0,0,0
23.491007533018735,8,2,371.689588377453,0,0,0,0
28.226077929750286,8,2,396.46050501944006,0,0,0,0
27.766944915372132,8,2,418.7102214128837,0,0,0,0
23.925225809605244,8,2,372.6085390771668,0,0,0,0
27.8281645094336,8,2,406.8007253166213,0,0,0,0
26.580339348649755,8,2,434.9688366440031,0,0,0,0
23.766377879427797,8,2,387.99585020143223,0,0,0,0
23.023582259919095,8,2,391.00081521443246,0,0,0,0
21.228509336964287,8,2,425.1317135857766,0,0,0,0
23.661794545506034,8,2,367.72818862617174,0,0,0,0
35.270462207179875,8,2,480.5075775779888,0,0,0,0
18.787495815403062,8,2,315.32840934360195,0,0,0,0
29.15605551599878,8,2,433.4745052921479,0,0,0,0
30.35771576117443,8,2,465.3163554172099,0,0,0,0
17.337408615851682,8,2,322.68694828817075,0,0,0,0
21.240153341305906,8,2,335.36803065212547,0,0,0,0
24.82496194996882,8,2,356.15864150800604,0,0,0,0
35.85901333698301,8,2,526.8056489237179,0,0,0,0
27.155114790054466,8,2,438.0283761469875,0,0,0,0
25.1718765451323,8,2,380.4830119788411,0,0,0,0
30.029622558982084,8,2,431.3276375685371,0,0,0,0
22.01685470694135,9,2,333.77008532286254,0,0,0,0
29.626409463584157,9,2,450.34233593968423,0,0,0,0
30.250245207767133,9,2,490.02416435473236,0,0,0,0
22.552928827527897,9,2,371.39025888915984,0,0,0,0
20.929233717011982,9,2,344.92141885204865,0,0,0,0
30.486500937718546,9,2,446.6201774806662,0,0,0,0
28.467394559569968,9,2,410.5397376001704,0,0,0,0
22.617242883903792,9,2,390.9934734930866,0,0,0,0
21.71582265652785,9,2,382.7020510213142,0,0,0,0
31.085792604127484,9,2,450.19194338662584,0,0,0,0
27.195750668502086,9,2,445.3967924476644,0,0,0,0
30.30908322994866,9,2,448.873666023644,0,0,0,0
36.90856765866273,9,2,515.6121957395588,0,0,0,0
25.799281959987002,9,2,398.4212362514919,0,0,0,0
32.45836929400904,9,2,467.17701371752213,0,0,0,0
27.68194609423788,9,2,402.4883363177179,0,0,0,0
24.822899296542452,9,2,380.239568207077,0,0,0,0
23.767144728702128,9,2,393.41563702159493,0,0,0,0
25.39288514859575,9,2,382.4897401764395,0,0,0,0
22.09108983303973,9,2,345.4126152550874,0,0,0,0
16.910996930923314,9,2,302.4840962558418,0,0,0,0
27.504157955021057,9,2,432.0335543097987,0,0,0,0
33.109368738925255,9,2,454.09607407898557,0,0,0,0
21.132720779832848,9,2,325.84270763121685,0,0,0,0
26.464144217933416,9,2,381.5755873228416,0,0,0,0
32.992690560481705,9,2,483.7220914187625,0,0,0,0
22.74025314044061,9,2,392.0095718211488,0,0,0,0
25.54785790038929,9,2,395.3750416425386,0,0,0,0
33.186058223514266,9,2,471.06192240559426,0,0,0,0
25.52639311954839,9,2,397.0509553534625,0,0,0,0
25.901474402517223,9,2,401.4725777209261,0,0,0,0
28.117628994129294,9,2,419.78676063526603,0,0,0,0
19.646658142917016,9,2,312.6626374740478,0,0,0,0
25.73467649193344,9,2,413.44565794045735,0,0,0,0
29.464769350543847,9,2,450.7768897684142,0,0,0,0
21.15428825106351,9,2,337.6123129211048,0,0,0,0
24.049804824992528,9,2,379.50883550250285,0,0,0,0
25.442034431459238,9,2,417.12048398625274,0,0,0,0
31.001308748694147,9,2,445.8290532552087,0,0,0,0
31.09097355877128,9,2,485.9045014222548,0,0,0,0
30.241999439067705,9,2,457.4527887287509,0,0,0,0
20.035669994572274,9,2,332.22716057313187,0,0,0,0
31.568910882859036,9,2,462.5472560088782,0,0,0,0
35.28905588548881,9,2,473.12696183046324,0,0,0,0
30.533552121436585,9,2,470.45105278011624,0,0,0,0
25.429465031466652,9,2,403.0095932637757,0,0,0,0
24.41714326773336,9,2,377.67478511618907,0,0,0,0
25.921086147650467,9,2,403.20500470095544,0,0,0,0
26.675290145420586,9,2,387.88128209464566,0,0,0,0
19.4756860346874,9,2,318.1132712678213,0,0,0,0
19.556825784704806,9,2,331.70493117433745,0,0,0,0
33.44594466825839,9,2,458.21627742205953,0,0,0,0
31.616704612449688,9,2,461.9191705739563,0,0,0,0
26.95604663618697,9,2,438.10791757448686,0,0,0,0
19.029066742940778,9,2,324.7554514964049,0,0,0,0
20.702701382759916,9,2,384.4677526197301,0,0,0,0
13.227585386516989,9,2,284.36869372165995,0,0,0,0
19.518898375657173,9,2,337.60977360931463,0,0,0,0
35.925474475180565,9,2,499.1232129281339,0,0,0,0
15.527094247638486,9,2,289.5974766418864,0,0,0,0
24.148881040144104,10,2,396.64358698008846,0,0,0,0
23.121831671172323,10,2,412.37013424471655,0,0,0,0
21.960880536921877,10,2,339.0332183511185,0,0,0,0
12.509694912535302,10,2,258.78907316304463,0,0,0,0
20.828643284660174,10,2,356.55836433788807,0,0,0,0
27.606399525069072,10,2,400.24011089819965,0,0,0,0
25.489066465466536,10,2,377.9921639622203,0,0,0,0
19.980213139592507,10,2,340.4936503522872,0,0,0,0
20.60092823248973,10,2,390.8162143030271,0,0,0,0
24.313141058003016,10,2,360.5938593926897,0,0,0,0
20.051745169178183,10,2,301.72490042071064,0,0,0,0
